3.962386300000000006e+01,1.175500899999999938e+01,1.613533000000000106e+00,5.000000000000000000e-01
3.959822900000000345e+01,1.235446199999999983e+01,1.613533000000000106e+00,5.000000000000000000e-01
3.957238199999999750e+01,1.295890900000000023e+01,1.613533000000000106e+00,5.000000000000000000e-01
3.954674800000000090e+01,1.355836099999999966e+01,1.613533000000000106e+00,5.000000000000000000e-01
3.952111399999999719e+01,1.415781400000000012e+01,1.613533000000000106e+00,5.000000000000000000e-01
3.954581600000000208e+01,1.475422700000000020e+01,1.303822000000000036e+00,5.000000000000000000e-01
3.985994500000000329e+01,1.526155200000000001e+01,7.289550000000000196e-01,5.000000000000000000e-01
4.039448699999999803e+01,1.551575300000000013e+01,1.588390000000000080e-01,5.000000000000000000e-01
4.098537799999999720e+01,1.545276400000000017e+01,-2.601439999999999864e-01,5.000000000000000000e-01
4.157002099999999700e+01,1.529714599999999969e+01,-2.601439999999999864e-01,5.000000000000000000e-01
4.216076999999999941e+01,1.520620100000000008e+01,-5.880799999999999916e-02,5.000000000000000000e-01
4.276971499999999793e+01,1.517034899999999986e+01,-5.880799999999999916e-02,5.000000000000000000e-01
4.337429000000000201e+01,1.517144500000000029e+01,2.850600000000000009e-02,5.000000000000000000e-01
4.397404600000000130e+01,1.518854600000000055e+01,2.850600000000000009e-02,5.000000000000000000e-01
4.457380299999999806e+01,1.520564800000000005e+01,2.850600000000000009e-02,5.000000000000000000e-01
4.518855299999999886e+01,1.522317600000000049e+01,2.850600000000000009e-02,5.000000000000000000e-01
4.578830899999999815e+01,1.524027700000000074e+01,2.850600000000000009e-02,5.000000000000000000e-01
4.638806499999999744e+01,1.525737900000000025e+01,2.850600000000000009e-02,5.000000000000000000e-01
4.698782200000000131e+01,1.527448000000000050e+01,2.850600000000000009e-02,5.000000000000000000e-01
4.758757800000000060e+01,1.529158100000000076e+01,2.850600000000000009e-02,5.000000000000000000e-01
4.818733399999999989e+01,1.530868199999999923e+01,2.850600000000000009e-02,5.000000000000000000e-01
4.878708999999999918e+01,1.532578299999999949e+01,2.850600000000000009e-02,5.000000000000000000e-01
4.938684700000000305e+01,1.534288399999999974e+01,2.850600000000000009e-02,5.000000000000000000e-01
4.998461199999999849e+01,1.532514100000000035e+01,-2.289440000000000086e-01,5.000000000000000000e-01
5.050003399999999942e+01,1.503411999999999971e+01,-7.990610000000000213e-01,5.000000000000000000e-01
5.077686500000000080e+01,1.451093799999999945e+01,-1.369177000000000088e+00,5.000000000000000000e-01
5.077519600000000111e+01,1.391309700000000049e+01,-1.636128999999999944e+00,5.000000000000000000e-01
5.073602499999999793e+01,1.331437700000000035e+01,-1.636128999999999944e+00,5.000000000000000000e-01
5.071671400000000318e+01,1.271030799999999950e+01,-1.529811000000000032e+00,5.000000000000000000e-01
5.074129899999999793e+01,1.211081199999999924e+01,-1.529811000000000032e+00,5.000000000000000000e-01
5.076588300000000231e+01,1.151131600000000077e+01,-1.529811000000000032e+00,5.000000000000000000e-01
