-1.411807699999999954e+01,2.631594000000000211e+00,-1.484707999999999917e+00,5.000000000000000000e-01
-1.408325400000000016e+01,2.228094000000000019e+00,-1.484707999999999917e+00,5.000000000000000000e-01
-1.404886199999999974e+01,1.829574999999999951e+00,-1.484707999999999917e+00,5.000000000000000000e-01
-1.401446900000000007e+01,1.431057000000000023e+00,-1.484707999999999917e+00,5.000000000000000000e-01
-1.398007699999999964e+01,1.032537999999999956e+00,-1.484707999999999917e+00,5.000000000000000000e-01
-1.392975799999999964e+01,6.211600000000000454e-01,-1.317526999999999893e+00,5.000000000000000000e-01
-1.375624799999999937e+01,2.579730000000000079e-01,-9.326980000000000270e-01,5.000000000000000000e-01
-1.346334899999999912e+01,-1.090200000000000023e-02,-5.526210000000000289e-01,5.000000000000000000e-01
-1.309160199999999996e+01,-1.519250000000000045e-01,-1.725440000000000029e-01,5.000000000000000000e-01
-1.269263399999999997e+01,-1.602099999999999913e-01,3.739699999999999969e-02,5.000000000000000000e-01
-1.229291300000000042e+01,-1.452549999999999952e-01,3.739699999999999969e-02,5.000000000000000000e-01
-1.189319300000000013e+01,-1.302999999999999992e-01,3.739699999999999969e-02,5.000000000000000000e-01
-1.149347299999999983e+01,-1.153440000000000021e-01,3.739699999999999969e-02,5.000000000000000000e-01
-1.109375200000000028e+01,-1.003890000000000060e-01,3.739699999999999969e-02,5.000000000000000000e-01
-1.067904200000000081e+01,-8.487300000000000400e-02,3.739699999999999969e-02,5.000000000000000000e-01
-1.027932200000000051e+01,-6.991700000000000692e-02,3.739699999999999969e-02,5.000000000000000000e-01
-9.879602000000000217e+00,-5.496199999999999697e-02,3.739699999999999969e-02,5.000000000000000000e-01
-9.479881000000000668e+00,-4.000700000000000089e-02,3.739699999999999969e-02,5.000000000000000000e-01
-9.080161000000000371e+00,-2.505100000000000035e-02,3.739699999999999969e-02,5.000000000000000000e-01
-8.680441000000000074e+00,-1.009600000000000081e-02,3.739699999999999969e-02,5.000000000000000000e-01
-8.280720000000000525e+00,4.858999999999999604e-03,3.739699999999999969e-02,5.000000000000000000e-01
-7.876004000000000005e+00,2.000199999999999895e-02,3.739699999999999969e-02,5.000000000000000000e-01
-7.476282999999999568e+00,3.495700000000000196e-02,3.739699999999999969e-02,5.000000000000000000e-01
-7.071566999999999936e+00,5.009899999999999770e-02,3.739699999999999969e-02,5.000000000000000000e-01
-6.671846000000000387e+00,6.505500000000000171e-02,3.739699999999999969e-02,5.000000000000000000e-01
-6.272126000000000090e+00,8.000999999999999779e-02,3.739699999999999969e-02,5.000000000000000000e-01
-5.872405999999999793e+00,9.496499999999999386e-02,3.739699999999999969e-02,5.000000000000000000e-01
-5.467689000000000021e+00,1.101079999999999975e-01,3.739699999999999969e-02,5.000000000000000000e-01
-5.067967999999999584e+00,1.250630000000000075e-01,3.739699999999999969e-02,5.000000000000000000e-01
-4.668643999999999572e+00,1.226280000000000009e-01,-1.440379999999999994e-01,5.000000000000000000e-01
-4.277191000000000187e+00,4.087799999999999767e-02,-1.487890000000000046e-01,5.000000000000000000e-01
-3.877781999999999840e+00,2.664599999999999955e-02,-1.011300000000000046e-02,5.000000000000000000e-01
